"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2878","From Top, Left to Right: Paul Nehlen, Seth Grossman, Joe Arpaio, Russell Walker, Steve King, Arthur Jones, Corey St… https://t.co/ipulS1mmpA",FALSE,0,NA,2018-07-12 21:27:45,TRUE,NA,"1017520915192696832",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","haroldleerush",0,FALSE,FALSE,NA,NA
"2879","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 21:22:52,FALSE,NA,"1017519686181777408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JacksNW",55,TRUE,FALSE,NA,NA
"2880","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 21:17:48,FALSE,NA,"1017518412577366017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dtavener",55,TRUE,FALSE,NA,NA
"2881","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 21:13:41,FALSE,NA,"1017517374222856193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cabezalana",55,TRUE,FALSE,NA,NA
"2882","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 21:07:59,FALSE,NA,"1017515941696098310",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ContentedIndie",55,TRUE,FALSE,NA,NA
"2883","RT @IanSams: Brutal @murphymike quote on the state of the @VA_GOP:

""The state is turning blue, and the Republicans are responding to that…",FALSE,0,NA,2018-07-12 21:01:06,FALSE,NA,"1017514209041625090",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ndngenuity",13,TRUE,FALSE,NA,NA
"2884","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:59:26,FALSE,NA,"1017513788872904704",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nannydragonfly",55,TRUE,FALSE,NA,NA
"2885","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:57:49,FALSE,NA,"1017513383694774272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmBeesWeb",55,TRUE,FALSE,NA,NA
"2886","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:57:24,FALSE,NA,"1017513277440618503",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","dianexav1",55,TRUE,FALSE,NA,NA
"2888","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:43:57,FALSE,NA,"1017509893597642752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mezakarjo",55,TRUE,FALSE,NA,NA
"2889","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:41:23,FALSE,NA,"1017509247335256064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BettyRuthRyan",55,TRUE,FALSE,NA,NA
"2890","RT @TheBaxterBean: WHITE SUPREMACISTS RUNNING FOR GOP OFFICE IN 2018

• Arthur Jones (R-IL)
• Paul Nehlen (R-WI)
• Sean Donahue (R-PA)
• Jo…",FALSE,0,NA,2018-07-12 20:38:32,FALSE,NA,"1017508529333301249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnaWyman",954,TRUE,FALSE,NA,NA
"2891","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:36:54,FALSE,NA,"1017508120208211968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","billrockey",55,TRUE,FALSE,NA,NA
"2892","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:36:13,FALSE,NA,"1017507947428106241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rushadthomas",55,TRUE,FALSE,NA,NA
"2893","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 20:32:30,FALSE,NA,"1017507009405517824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MagisterDamask",199,TRUE,FALSE,NA,NA
"2894","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:32:23,FALSE,NA,"1017506981710565376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aterv",55,TRUE,FALSE,NA,NA
"2895","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 20:28:57,FALSE,NA,"1017506115997888512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmmerTime",199,TRUE,FALSE,NA,NA
"2896","@RepDaveBrat this is why Brat must go on the record now about his support of Corey Stewart. And failure to disavow… https://t.co/QZUKsaqUXM",FALSE,1,"RepDaveBrat",2018-07-12 20:27:22,TRUE,NA,"1017505718780465152","2560169238","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ehartman1975",1,FALSE,FALSE,NA,NA
"2897","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:26:48,FALSE,NA,"1017505577763684352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Anniewhatever",55,TRUE,FALSE,NA,NA
"2899","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:17:24,FALSE,NA,"1017503211832262656",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MrJonCryer",55,TRUE,FALSE,NA,NA
"2900","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:16:34,FALSE,NA,"1017503003350327298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jackieblain",55,TRUE,FALSE,NA,NA
"2901","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:14:38,FALSE,NA,"1017502513434628098",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EdB_Ohio",55,TRUE,FALSE,NA,NA
"2902","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 20:14:34,FALSE,NA,"1017502497483689986",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","camilomgn",199,TRUE,FALSE,NA,NA
"2903","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:14:16,FALSE,NA,"1017502423378776066",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SeaGrapeDreams",55,TRUE,FALSE,NA,NA
"2904","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:12:51,FALSE,NA,"1017502065382354944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ponderandos",55,TRUE,FALSE,NA,NA
"2905","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:12:16,FALSE,NA,"1017501918514614272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VedehiMajumdar",55,TRUE,FALSE,NA,NA
"2906","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:11:23,FALSE,NA,"1017501698577879045",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Turner85M",55,TRUE,FALSE,NA,NA
"2908","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:10:57,FALSE,NA,"1017501587336507392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeremy_nikki",55,TRUE,FALSE,NA,NA
"2909","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 20:10:34,FALSE,NA,"1017501490808872963",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ckieser13",199,TRUE,FALSE,NA,NA
"2910","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:10:10,FALSE,NA,"1017501391504531456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BSkoobie",55,TRUE,FALSE,NA,NA
"2911","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:09:44,FALSE,NA,"1017501281286574080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vlcupper",55,TRUE,FALSE,NA,NA
"2912","RT @washingtonpost: GOP candidate Corey Stewart supports Trump’s crackdown resulting in child separations https://t.co/WJyfh6IfIm",FALSE,0,NA,2018-07-12 20:09:10,FALSE,NA,"1017501138676043777",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","phyllis_lemley",83,TRUE,FALSE,NA,NA
"2913","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 20:09:07,FALSE,NA,"1017501127976185856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","michael__1776",199,TRUE,FALSE,NA,NA
"2914","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:08:47,FALSE,NA,"1017501044425871361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kristarchy",55,TRUE,FALSE,NA,NA
"2915","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:07:56,FALSE,NA,"1017500830327427072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yashar",55,TRUE,FALSE,NA,NA
"2916","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 20:07:47,FALSE,NA,"1017500789512732672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tylercralle",199,TRUE,FALSE,NA,NA
"2917","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:05:34,FALSE,NA,"1017500233465520128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Danny_Funaro",55,TRUE,FALSE,NA,NA
"2918","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:03:42,FALSE,NA,"1017499761702817794",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JSalama5",55,TRUE,FALSE,NA,NA
"2919","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 20:02:43,FALSE,NA,"1017499514037522433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChloeFolmar",199,TRUE,FALSE,NA,NA
"2920","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:02:33,FALSE,NA,"1017499475047342082",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jpodhoretz",55,TRUE,FALSE,NA,NA
"2921","RT @cjane87: After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart. https://t.co/bwZrJOir3Y h…",FALSE,0,NA,2018-07-12 20:02:26,FALSE,NA,"1017499444395143168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trugen1",55,TRUE,FALSE,NA,NA
"2922","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 20:01:52,FALSE,NA,"1017499302481055744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProudRINO",199,TRUE,FALSE,NA,NA
"2923","After the allegations against him were reported. Standing alongside him: Paul Nehlen, Corey Stewart.… https://t.co/lx4toZPCZO",FALSE,150,NA,2018-07-12 19:59:04,TRUE,NA,"1017498598274228225",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cjane87",55,FALSE,FALSE,NA,NA
"2924","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 19:54:11,FALSE,NA,"1017497367937941504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ABPardue",199,TRUE,FALSE,NA,NA
"2926","Battle of the Chesapeake https://t.co/qsRtrUmAzg #vapolitics #gop #rpv",FALSE,0,NA,2018-07-12 19:44:49,FALSE,NA,"1017495012932767744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rick_Sincere",0,FALSE,FALSE,NA,NA
"2929","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 19:25:31,FALSE,NA,"1017490153202257920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Exasperated5",199,TRUE,FALSE,NA,NA
"2930","RT @EricCross04: Notable #MiLB prospect hitter performances by level from 7/11.

- Corey Ray hits 3 HR.
- 3 2B &amp; 3 RBI for Kyle Lewis.
- An…",FALSE,0,NA,2018-07-12 19:24:01,FALSE,NA,"1017489777518678016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","schouie3",3,TRUE,FALSE,NA,NA
"2931","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 19:19:05,FALSE,NA,"1017488536553918464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jetberry1",199,TRUE,FALSE,NA,NA
"2933","RT @IanSams: Brutal @murphymike quote on the state of the @VA_GOP:

""The state is turning blue, and the Republicans are responding to that…",FALSE,0,NA,2018-07-12 19:18:30,FALSE,NA,"1017488389845725184",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","meg_gruber",13,TRUE,FALSE,NA,NA
"2934","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 19:15:57,FALSE,NA,"1017487748788310018",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brianandmari",199,TRUE,FALSE,NA,NA
"2935","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 19:05:31,FALSE,NA,"1017485120683552768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarryLoftus",199,TRUE,FALSE,NA,NA
"2936","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 19:04:29,FALSE,NA,"1017484861496492033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PapaGamer",199,TRUE,FALSE,NA,NA
"2937","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 19:04:26,FALSE,NA,"1017484847370027008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DonnerHeidi",199,TRUE,FALSE,NA,NA
"2938","Great @murphymike quote on Virginia here: “The state is turning blue, and the Republicans are responding to that by… https://t.co/zxq8UQGTaD",FALSE,7,NA,2018-07-12 18:58:45,TRUE,NA,"1017483419578699777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MasonAtoms",4,FALSE,FALSE,NA,NA
"2939","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 18:57:56,FALSE,NA,"1017483214770835457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jst3in",199,TRUE,FALSE,NA,NA
"2940","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 18:53:05,FALSE,NA,"1017481992395317248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","huangmiller",199,TRUE,FALSE,NA,NA
"2942","@RepComstock The Trump-Stewart-Comstock team is the team of racism and white supremacy. Denounce Corey Stewart and… https://t.co/9SdWX4ryUY",FALSE,0,"RepComstock",2018-07-12 18:52:10,TRUE,"1016791014336614403","1017481763071897600","2933760046","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Petracca56",0,FALSE,FALSE,NA,NA
"2943","RT @CurtisHouck: Great dive into the state of the Virginia GOP by @xan_desanctis -&gt; Battle of the Chesapeake https://t.co/DTlAhsCU67",FALSE,0,NA,2018-07-12 18:51:30,FALSE,NA,"1017481594590855168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xan_desanctis",6,TRUE,FALSE,NA,NA
"2944","RT @StreetTweeth: @WhiteHouse @realDonaldTrump Just so we're clear: 

Donald Trump is supporting Corey Stewart who is a Neo-Confederate whi…",FALSE,0,NA,2018-07-12 18:49:16,FALSE,NA,"1017481032998772738",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oliveiqnite",2,TRUE,FALSE,NA,NA
"2945","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 18:47:53,FALSE,NA,"1017480683122552832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boredgirl260",199,TRUE,FALSE,NA,NA
"2946","Great dive into the state of the Virginia GOP by @xan_desanctis -&gt; Battle of the Chesapeake https://t.co/DTlAhsCU67",FALSE,10,NA,2018-07-12 18:47:37,FALSE,NA,"1017480618114994176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CurtisHouck",6,FALSE,FALSE,NA,NA
"2948","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 18:44:26,FALSE,NA,"1017479814196981760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeargDionadair",199,TRUE,FALSE,NA,NA
"2949","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 18:44:00,FALSE,NA,"1017479706965434368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Notiones_Novae",199,TRUE,FALSE,NA,NA
"2950","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 18:42:19,FALSE,NA,"1017479284724846593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JWSGOP",199,TRUE,FALSE,NA,NA
"2951","RT @NJSforUS: @washingtonpost If Corey Stewart supports Trump policy of separating children from parents at the border, then he's an ass-wi…",FALSE,0,NA,2018-07-12 18:40:46,FALSE,NA,"1017478893966643201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","youcnbmywingman",1,TRUE,FALSE,NA,NA
"2952","RT @KimBarkley21: #DONTVOTECOREYSTEWART!  
Anyone that supports ripping children from their parents, should Not be in office, HE is NOT A A…",FALSE,0,NA,2018-07-12 18:40:16,FALSE,NA,"1017478765063131139",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","youcnbmywingman",1,TRUE,FALSE,NA,NA
"2954","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 18:38:35,FALSE,NA,"1017478342843490304",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","ndgc12dx",199,TRUE,FALSE,NA,NA
"2955","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 18:37:08,FALSE,NA,"1017477976244539398",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Auburn_Mike43",199,TRUE,FALSE,NA,NA
"2956","RT @CarolinaBelleDC: U.S. Senate candidate Corey Stewart blames family separations on illegal immigrants - The Washington Post https://t.co…",FALSE,0,NA,2018-07-12 18:36:30,FALSE,NA,"1017477818589081600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","youcnbmywingman",1,TRUE,FALSE,NA,NA
"2957","RT @ikebarinholtz: Just so we're clear Donald Trump is supporting Corey Stewart who is a Neo-Confederate white supremacist which means you…",FALSE,0,NA,2018-07-12 18:33:30,FALSE,NA,"1017477065866731521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlizendieG",5763,TRUE,FALSE,NA,NA
"2958","I liked a @YouTube video https://t.co/0OwiqRp7H4 Corey Stewart: Winner Radio Ad",FALSE,0,NA,2018-07-12 18:32:57,FALSE,NA,"1017476925827244040",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","DavidOdessa",0,FALSE,FALSE,NA,NA
"2959","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 18:32:20,FALSE,NA,"1017476770961018880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kevinbinversie",199,TRUE,FALSE,NA,NA
"2960","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 18:28:04,FALSE,NA,"1017475697764335616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","svkenney",199,TRUE,FALSE,NA,NA
"2961","RT @IanSams: Brutal @murphymike quote on the state of the @VA_GOP:

""The state is turning blue, and the Republicans are responding to that…",FALSE,0,NA,2018-07-12 18:27:43,FALSE,NA,"1017475606815047680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrPMX",13,TRUE,FALSE,NA,NA
"2962","RT @MaryContraryNN: @Scotttaylorva Not to mention Trump sexually assaulting numerous women (which I guess is no big deal to you and the Rep…",FALSE,0,NA,2018-07-12 18:26:36,FALSE,NA,"1017475327642292224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","youcnbmywingman",1,TRUE,FALSE,NA,NA
"2963","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f…",FALSE,0,NA,2018-07-12 18:24:30,FALSE,NA,"1017474798727958528",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DavidAFrench",199,TRUE,FALSE,NA,NA
"2964","RT @TrumpEra_2017: The Hateful 8: The Biggest Bigots on the Ballot in 2018:
( From holocaust denial to racism and homophobia.)

Paul Nehlen…",FALSE,0,NA,2018-07-12 18:21:25,FALSE,NA,"1017474022668492802",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","taurl_",22,TRUE,FALSE,NA,NA
"2965","Virginia: ""The state is turning blue, and the Republicans are responding to that by turning crazy. That is a cycle… https://t.co/DeEEB8e2sS",FALSE,1,NA,2018-07-12 18:21:00,TRUE,NA,"1017473918540681216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BurghDiaspora",0,FALSE,FALSE,NA,NA
